Parent_SKU|Product_Id|Product_Name|Variation_Name|SKU_Number|Primary_Category|Secondary_Category|Product_URL|Product_Image_URL|Short_Product_Desc|Long_Product_Desc|Discount|Discount_Type|Sale_Price|Retail_Price|Begin_Date|End_Date|Brand|Shipping|Is_Delete_Flag|Keywords|Is_All_Flag|Manufacturer_Name|Shipping_Information|Availablity|Universal_Pricing_Code|Class_ID|Is_Product_Link_Flag|Is_Storefront_Flag|Is_Merchandiser_Flag|Currency|Path|Group|Category|Size|Color|Larger_Images|Qty_On_Hand|AUD_Sale_Price|GBP_Sale_Price|CHF_Sale_price|CAD_Sale_Price|AU_Publish|UK_Publish|CH_Publish|CA_Publish|Order_Flag|BM_Code|Material|Full_Category_Path|Department_id|Clearance|ITM_GENDER|AlternativeImage1|AlternativeImage2|AlternativeImage3|AlternativeImage4|AlternativeImage5|ColorSwatchImage|lifestylecontemporary|lifestylemodern|lifestylepremier
400000001258|884581714804|Cashmere Blanket|C|SKU54181129001|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59W x 70&#190;H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||100||100|200|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||15|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129002|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||0||100|100|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||20|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129003|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||0||200|200|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129004|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||0||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||31|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129005|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||90||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129006|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||90||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129007|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||90||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129008|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||90||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129009|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||90||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
400000001258|884581714804|Cashmere Blanket|C|SKU54181129010|GIFTS|DECORATIVE HOME|http://www.saksfifthavenue.com/main/ProductDetail.jsp?PRODUCT<>prd_id=845524446648739&site_refer=|http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|This luxe cashmere blanket features a multicolored border and baby fringe edging. <br><ul><li>59 W x 70&#190; H</li><li>Cashmere</li><li>Comes with gift box</li><li>Dry clean</li><li>Made in Italy</li></ul>||90||50|50|12-May-16|12-May-16|Brunello Cucinelli||N||Y|Brunello Cucinelli|||884581714804|25|Y|Y|Y|USD||38|GIFTS||||32|2066.37|1053.94|1503.36|1937.68|Y|Y|Y|Y||845524446648739||/assortments/saksmain/shopcategory/homehitech/home/pillowsthrows/|717|N||http://image.s5a.com/is/image/saks/0400000001258_A1_300x400.jpg|||||http://image.s5a.com/is/image/saks/0400000001258_300x400.jpg|0|0|0
